CMDLINE /opt/homebrew/Caskroom/miniforge/base/bin/python3.9 train.py
MEM 722.312500 1724702308.1278
MEM 722.312500 1724702308.2329
MEM 722.312500 1724702308.3381
MEM 722.312500 1724702308.4432
MEM 722.312500 1724702308.5451
MEM 722.312500 1724702308.6502
MEM 722.312500 1724702308.7554
MEM 722.312500 1724702308.8570
MEM 722.312500 1724702308.9580
MEM 722.312500 1724702309.0583
MEM 722.312500 1724702309.1635
MEM 722.312500 1724702309.2660
MEM 722.312500 1724702309.3705
MEM 722.312500 1724702309.4757
MEM 722.312500 1724702309.5799
MEM 722.312500 1724702309.6850
MEM 722.312500 1724702309.7873
MEM 722.312500 1724702309.8924
MEM 722.312500 1724702309.9972
MEM 722.312500 1724702310.1023
MEM 722.312500 1724702310.2075
MEM 722.312500 1724702310.3126
MEM 722.312500 1724702310.4172
MEM 722.312500 1724702310.5223
MEM 722.312500 1724702310.6229
MEM 722.312500 1724702310.7269
MEM 722.312500 1724702310.8317
MEM 722.312500 1724702310.9369
MEM 722.312500 1724702311.0420
MEM 722.312500 1724702311.1461
MEM 722.312500 1724702311.2512
MEM 722.312500 1724702311.3541
MEM 722.312500 1724702311.4592
MEM 722.312500 1724702311.5644
MEM 722.312500 1724702311.6696
MEM 722.312500 1724702311.7725
MEM 722.312500 1724702311.8745
MEM 722.312500 1724702311.9797
MEM 722.312500 1724702312.0849
MEM 722.312500 1724702312.1900
MEM 722.312500 1724702312.2939
MEM 722.312500 1724702312.3990
MEM 722.312500 1724702312.5042
MEM 722.312500 1724702312.6094
MEM 722.312500 1724702312.7125
MEM 722.312500 1724702312.8176
MEM 722.312500 1724702312.9178
MEM 722.312500 1724702313.0229
MEM 722.312500 1724702313.1232
MEM 722.312500 1724702313.2284
MEM 722.312500 1724702313.3318
MEM 722.312500 1724702313.4369
MEM 722.312500 1724702313.5420
MEM 722.312500 1724702313.6471
MEM 722.312500 1724702313.7522
MEM 722.312500 1724702313.8546
MEM 722.312500 1724702313.9598
MEM 722.312500 1724702314.0650
MEM 722.312500 1724702314.1702
MEM 722.312500 1724702314.2753
MEM 722.312500 1724702314.3805
MEM 722.312500 1724702314.4856
MEM 722.312500 1724702314.5907
MEM 722.312500 1724702314.6959
MEM 722.312500 1724702314.8010
MEM 722.312500 1724702314.9061
MEM 722.312500 1724702315.0102
MEM 722.312500 1724702315.1154
MEM 722.312500 1724702315.2205
MEM 722.312500 1724702315.3256
MEM 722.312500 1724702315.4307
MEM 722.312500 1724702315.5359
MEM 722.312500 1724702315.6410
MEM 722.312500 1724702315.7461
MEM 722.312500 1724702315.8513
MEM 722.312500 1724702315.9564
MEM 722.312500 1724702316.0615
MEM 722.312500 1724702316.1667
MEM 722.312500 1724702316.2719
MEM 722.312500 1724702316.3769
MEM 722.312500 1724702316.4812
MEM 722.312500 1724702316.5865
MEM 722.312500 1724702316.6908
MEM 722.312500 1724702316.7959
MEM 722.312500 1724702316.9011
MEM 722.312500 1724702317.0040
MEM 722.312500 1724702317.1091
MEM 722.312500 1724702317.2143
MEM 722.312500 1724702317.3194
MEM 722.312500 1724702317.4196
MEM 722.312500 1724702317.5248
MEM 722.312500 1724702317.6262
MEM 722.312500 1724702317.7314
MEM 722.312500 1724702317.8365
MEM 722.312500 1724702317.9407
MEM 722.312500 1724702318.0459
MEM 722.312500 1724702318.1510
MEM 722.312500 1724702318.2540
MEM 722.312500 1724702318.3578
MEM 722.312500 1724702318.4630
MEM 722.312500 1724702318.5681
MEM 722.312500 1724702318.6732
MEM 722.312500 1724702318.7784
MEM 722.312500 1724702318.8835
MEM 722.312500 1724702318.9873
MEM 722.312500 1724702319.0924
MEM 722.312500 1724702319.1976
MEM 722.312500 1724702319.2984
MEM 722.312500 1724702319.4054
MEM 722.312500 1724702319.5106
MEM 722.312500 1724702319.6140
MEM 722.312500 1724702319.7192
MEM 722.312500 1724702319.8228
MEM 722.312500 1724702319.9279
MEM 722.312500 1724702320.0331
MEM 722.312500 1724702320.1382
MEM 722.312500 1724702320.2433
MEM 722.312500 1724702320.3485
MEM 722.312500 1724702320.4537
MEM 722.312500 1724702320.5588
MEM 722.312500 1724702320.6600
MEM 722.312500 1724702320.7651
MEM 722.312500 1724702320.8702
MEM 722.312500 1724702320.9754
MEM 722.312500 1724702321.0805
MEM 722.312500 1724702321.1856
MEM 722.312500 1724702321.2873
MEM 722.312500 1724702321.3925
MEM 722.312500 1724702321.4976
MEM 722.312500 1724702321.6027
MEM 722.312500 1724702321.7062
MEM 722.312500 1724702321.8114
MEM 722.312500 1724702321.9165
MEM 722.312500 1724702322.0208
MEM 722.312500 1724702322.1259
MEM 722.312500 1724702322.2308
MEM 722.312500 1724702322.3354
MEM 722.312500 1724702322.4375
MEM 722.312500 1724702322.5426
MEM 722.312500 1724702322.6478
MEM 722.312500 1724702322.7529
MEM 722.312500 1724702322.8541
MEM 722.312500 1724702322.9569
MEM 722.312500 1724702323.0620
MEM 722.312500 1724702323.1671
MEM 722.312500 1724702323.2723
MEM 722.312500 1724702323.3774
MEM 722.312500 1724702323.4825
MEM 722.312500 1724702323.5873
MEM 722.312500 1724702323.6925
MEM 722.312500 1724702323.7976
MEM 722.312500 1724702323.9028
MEM 722.312500 1724702324.0040
MEM 722.312500 1724702324.1091
MEM 722.312500 1724702324.2142
MEM 722.312500 1724702324.3193
MEM 722.312500 1724702324.4238
MEM 722.312500 1724702324.5290
MEM 722.312500 1724702324.6321
MEM 722.312500 1724702324.7372
MEM 722.312500 1724702324.8423
MEM 722.312500 1724702324.9475
MEM 722.312500 1724702325.0526
MEM 722.312500 1724702325.1577
MEM 722.312500 1724702325.2629
MEM 722.312500 1724702325.3680
MEM 722.312500 1724702325.4734
MEM 722.312500 1724702325.5781
MEM 722.312500 1724702325.6832
MEM 722.312500 1724702325.7874
MEM 722.312500 1724702325.8926
MEM 722.312500 1724702325.9977
MEM 722.312500 1724702326.1028
MEM 722.312500 1724702326.2080
MEM 722.312500 1724702326.3127
MEM 722.312500 1724702326.4138
MEM 722.312500 1724702326.5190
MEM 722.312500 1724702326.6223
MEM 722.312500 1724702326.7274
MEM 722.312500 1724702326.8321
MEM 722.312500 1724702326.9372
MEM 722.312500 1724702327.0423
MEM 722.312500 1724702327.1447
MEM 722.312500 1724702327.2498
MEM 722.312500 1724702327.3550
MEM 722.312500 1724702327.4601
MEM 722.312500 1724702327.5652
MEM 722.312500 1724702327.6704
MEM 722.312500 1724702327.7728
MEM 722.312500 1724702327.8780
MEM 722.312500 1724702327.9813
MEM 722.312500 1724702328.0864
MEM 722.312500 1724702328.1916
MEM 722.312500 1724702328.2967
MEM 722.312500 1724702328.4019
MEM 722.312500 1724702328.5041
MEM 722.312500 1724702328.6093
MEM 722.312500 1724702328.7144
MEM 722.312500 1724702328.8190
MEM 722.312500 1724702328.9242
MEM 722.312500 1724702329.0293
MEM 722.312500 1724702329.1345
MEM 722.312500 1724702329.2376
MEM 722.312500 1724702329.3423
MEM 722.312500 1724702329.4474
MEM 722.312500 1724702329.5526
MEM 722.312500 1724702329.6542
MEM 722.312500 1724702329.7591
MEM 722.328125 1724702329.8642
MEM 722.328125 1724702329.9694
MEM 722.328125 1724702330.0745
MEM 722.328125 1724702330.1797
MEM 722.328125 1724702330.2822
MEM 722.328125 1724702330.3874
MEM 722.328125 1724702330.4925
MEM 722.328125 1724702330.5976
MEM 722.328125 1724702330.7028
MEM 722.328125 1724702330.8079
MEM 722.328125 1724702330.9130
MEM 722.328125 1724702331.0182
MEM 722.328125 1724702331.1208
MEM 722.328125 1724702331.2259
MEM 722.328125 1724702331.3310
MEM 722.328125 1724702331.4313
MEM 722.328125 1724702331.5365
MEM 722.328125 1724702331.6413
MEM 722.328125 1724702331.7465
MEM 722.328125 1724702331.8516
MEM 722.328125 1724702331.9567
MEM 722.328125 1724702332.0618
MEM 722.328125 1724702332.1662
MEM 722.328125 1724702332.2713
MEM 722.328125 1724702332.3764
MEM 722.328125 1724702332.4815
MEM 722.328125 1724702332.5866
MEM 722.328125 1724702332.6917
MEM 722.328125 1724702332.7942
MEM 722.328125 1724702332.8993
MEM 722.328125 1724702333.0044
MEM 722.328125 1724702333.1096
MEM 722.328125 1724702333.2147
MEM 722.328125 1724702333.3197
MEM 722.328125 1724702333.4248
MEM 722.328125 1724702333.5300
MEM 722.328125 1724702333.6304
MEM 722.328125 1724702333.7355
MEM 722.328125 1724702333.8376
MEM 722.328125 1724702333.9403
MEM 722.328125 1724702334.0454
MEM 722.328125 1724702334.1506
MEM 722.328125 1724702334.2542
MEM 722.328125 1724702334.3593
MEM 722.328125 1724702334.4645
MEM 722.328125 1724702334.5697
MEM 722.328125 1724702334.6709
MEM 722.328125 1724702334.7752
MEM 722.328125 1724702334.8803
MEM 722.328125 1724702334.9809
MEM 722.328125 1724702335.0860
MEM 722.328125 1724702335.1912
MEM 722.328125 1724702335.2963
MEM 722.328125 1724702335.3990
MEM 722.328125 1724702335.5041
MEM 722.328125 1724702335.6093
MEM 722.328125 1724702335.7128
MEM 722.328125 1724702335.8180
MEM 722.328125 1724702335.9208
MEM 722.328125 1724702336.0256
MEM 722.328125 1724702336.1307
MEM 722.328125 1724702336.2359
MEM 722.328125 1724702336.3410
MEM 722.328125 1724702336.4425
MEM 722.328125 1724702336.5475
MEM 722.328125 1724702336.6526
MEM 722.484375 1724702336.7578
MEM 722.515625 1724702336.8596
MEM 722.515625 1724702336.9648
MEM 722.515625 1724702337.0699
MEM 722.515625 1724702337.1751
MEM 722.515625 1724702337.2764
MEM 722.515625 1724702337.3807
MEM 722.515625 1724702337.4815
MEM 722.515625 1724702337.5846
MEM 722.515625 1724702337.6889
MEM 722.515625 1724702337.7896
MEM 722.921875 1724702337.8947
MEM 648.000000 1724702338.0004
MEM 648.000000 1724702338.1054
MEM 621.671875 1724702338.2106
MEM 622.203125 1724702338.3158
MEM 622.218750 1724702338.4210
MEM 622.468750 1724702338.5260
MEM 622.593750 1724702338.6275
MEM 622.593750 1724702338.7314
MEM 622.765625 1724702338.8366
MEM 622.765625 1724702338.9420
MEM 622.765625 1724702339.0472
MEM 622.796875 1724702339.1523
MEM 622.796875 1724702339.2575
MEM 622.843750 1724702339.3627
MEM 622.843750 1724702339.4678
MEM 622.843750 1724702339.5729
MEM 622.843750 1724702339.6780
MEM 622.843750 1724702339.7814
MEM 622.796875 1724702339.8819
MEM 622.796875 1724702339.9870
MEM 622.796875 1724702340.0921
MEM 622.843750 1724702340.1972
MEM 622.843750 1724702340.3023
MEM 622.843750 1724702340.4074
MEM 623.375000 1724702340.5125
MEM 623.375000 1724702340.6176
MEM 623.406250 1724702340.7226
MEM 623.406250 1724702340.8277
MEM 623.406250 1724702340.9328
MEM 623.406250 1724702341.0380
MEM 623.406250 1724702341.1432
MEM 623.406250 1724702341.2483
MEM 623.406250 1724702341.3534
MEM 623.406250 1724702341.4586
MEM 623.687500 1724702341.5638
MEM 623.687500 1724702341.6838
MEM 587.953125 1724702341.7849
MEM 588.015625 1724702341.8902
MEM 588.015625 1724702341.9954
MEM 588.015625 1724702342.1006
MEM 588.015625 1724702342.2059
MEM 588.015625 1724702342.3111
MEM 588.031250 1724702342.4116
MEM 588.031250 1724702342.5155
MEM 588.031250 1724702342.6206
MEM 588.062500 1724702342.7249
MEM 588.062500 1724702342.8300
MEM 588.062500 1724702342.9352
MEM 588.062500 1724702343.0377
MEM 588.062500 1724702343.1395
MEM 588.062500 1724702343.2426
MEM 588.062500 1724702343.3479
MEM 588.062500 1724702343.4515
MEM 588.078125 1724702343.5568
MEM 588.078125 1724702343.6621
MEM 588.171875 1724702343.7673
MEM 588.171875 1724702343.8726
MEM 588.171875 1724702343.9778
MEM 588.171875 1724702344.0829
MEM 588.171875 1724702344.1883
MEM 588.171875 1724702344.2917
MEM 588.171875 1724702344.3934
MEM 588.171875 1724702344.4986
MEM 588.171875 1724702344.6037
MEM 588.171875 1724702344.7044
MEM 588.171875 1724702344.8096
MEM 588.171875 1724702344.9148
MEM 588.171875 1724702345.0215
MEM 588.171875 1724702345.1268
MEM 588.234375 1724702345.2320
MEM 588.234375 1724702345.3373
MEM 588.234375 1724702345.4388
MEM 588.234375 1724702345.5441
MEM 588.234375 1724702345.6492
MEM 588.281250 1724702345.7543
MEM 588.281250 1724702345.8595
MEM 588.281250 1724702345.9639
MEM 588.296875 1724702346.0690
MEM 588.296875 1724702346.1742
MEM 588.296875 1724702346.2794
MEM 588.312500 1724702346.3819
MEM 588.312500 1724702346.4872
MEM 588.312500 1724702346.5925
MEM 588.312500 1724702346.6977
MEM 588.312500 1724702346.8030
MEM 588.343750 1724702346.9082
MEM 588.343750 1724702347.0099
MEM 588.343750 1724702347.1116
MEM 588.390625 1724702347.2124
MEM 588.390625 1724702347.3175
MEM 588.390625 1724702347.4210
MEM 588.406250 1724702347.5261
MEM 588.406250 1724702347.6312
MEM 588.406250 1724702347.7363
MEM 588.406250 1724702347.8394
MEM 588.406250 1724702347.9446
MEM 588.406250 1724702348.0498
MEM 588.406250 1724702348.1551
MEM 588.406250 1724702348.2590
MEM 588.437500 1724702348.3594
MEM 588.437500 1724702348.4647
MEM 588.437500 1724702348.5699
MEM 588.468750 1724702348.6735
MEM 588.468750 1724702348.7787
MEM 588.468750 1724702348.8839
MEM 588.468750 1724702348.9877
MEM 588.468750 1724702349.0929
MEM 588.468750 1724702349.1981
MEM 588.468750 1724702349.3033
MEM 588.468750 1724702349.4084
MEM 588.500000 1724702349.5136
MEM 588.500000 1724702349.6188
MEM 588.500000 1724702349.7211
MEM 588.515625 1724702349.8236
MEM 588.515625 1724702349.9259
MEM 588.515625 1724702350.0311
MEM 588.515625 1724702350.1362
MEM 588.515625 1724702350.2378
MEM 588.515625 1724702350.3430
MEM 588.515625 1724702350.4482
MEM 588.515625 1724702350.5534
MEM 588.515625 1724702350.6582
MEM 588.515625 1724702350.7593
MEM 588.515625 1724702350.8644
MEM 588.531250 1724702350.9696
MEM 588.531250 1724702351.0748
MEM 588.531250 1724702351.1799
MEM 588.531250 1724702351.2851
MEM 588.531250 1724702351.3901
MEM 588.531250 1724702351.4952
MEM 588.531250 1724702351.6003
MEM 588.531250 1724702351.7055
MEM 588.531250 1724702351.8107
MEM 588.531250 1724702351.9160
MEM 588.531250 1724702352.0211
MEM 588.531250 1724702352.1248
MEM 588.531250 1724702352.2300
MEM 588.531250 1724702352.3313
MEM 588.531250 1724702352.4366
MEM 588.531250 1724702352.5422
MEM 588.531250 1724702352.6473
MEM 588.531250 1724702352.7525
MEM 588.531250 1724702352.8539
MEM 588.531250 1724702352.9592
MEM 588.531250 1724702353.0606
MEM 588.531250 1724702353.1657
MEM 588.531250 1724702353.2710
MEM 588.546875 1724702353.3762
MEM 588.546875 1724702353.4814
MEM 588.578125 1724702353.5865
MEM 588.593750 1724702353.6917
MEM 588.593750 1724702353.7966
MEM 588.593750 1724702353.8981
MEM 588.625000 1724702354.0034
MEM 588.625000 1724702354.1044
MEM 588.640625 1724702354.2097
MEM 588.640625 1724702354.3149
MEM 588.640625 1724702354.4201
MEM 588.671875 1724702354.5253
MEM 588.671875 1724702354.6305
MEM 588.671875 1724702354.7357
MEM 588.687500 1724702354.8378
MEM 588.687500 1724702354.9430
MEM 588.687500 1724702355.0483
MEM 588.687500 1724702355.1512
MEM 588.687500 1724702355.2563
MEM 588.687500 1724702355.3614
MEM 588.703125 1724702355.4667
MEM 588.703125 1724702355.5719
MEM 588.703125 1724702355.6770
MEM 589.062500 1724702355.7823
MEM 589.062500 1724702355.8875
MEM 589.062500 1724702355.9927
MEM 589.062500 1724702356.0979
MEM 589.062500 1724702356.2030
MEM 589.062500 1724702356.3045
MEM 589.062500 1724702356.4101
MEM 589.062500 1724702356.5124
MEM 589.062500 1724702356.6176
MEM 589.078125 1724702356.7229
MEM 589.078125 1724702356.8281
MEM 589.078125 1724702356.9311
MEM 589.078125 1724702357.0364
MEM 589.078125 1724702357.1379
MEM 589.078125 1724702357.2404
MEM 550.156250 1724702357.3458
MEM 550.156250 1724702357.4511
MEM 550.156250 1724702357.5545
MEM 550.156250 1724702357.6571
MEM 548.328125 1724702357.7620
MEM 548.328125 1724702357.8666
MEM 548.328125 1724702357.9718
MEM 548.343750 1724702358.0771
MEM 548.343750 1724702358.1823
MEM 548.343750 1724702358.2875
MEM 548.375000 1724702358.3892
MEM 548.375000 1724702358.4909
MEM 548.375000 1724702358.5961
MEM 548.734375 1724702358.7014
MEM 548.734375 1724702358.8067
MEM 548.734375 1724702358.9099
MEM 548.734375 1724702359.0152
MEM 548.734375 1724702359.1205
MEM 548.734375 1724702359.2258
MEM 548.734375 1724702359.3287
MEM 548.734375 1724702359.4315
MEM 548.734375 1724702359.5367
MEM 548.734375 1724702359.6418
MEM 548.765625 1724702359.7471
MEM 548.765625 1724702359.8475
MEM 548.765625 1724702359.9525
MEM 548.765625 1724702360.0577
MEM 548.781250 1724702360.1629
MEM 548.781250 1724702360.2636
MEM 548.781250 1724702360.3670
MEM 548.781250 1724702360.4712
MEM 548.781250 1724702360.5764
MEM 548.781250 1724702360.6817
MEM 548.781250 1724702360.7869
MEM 548.781250 1724702360.8906
MEM 548.781250 1724702360.9957
MEM 548.781250 1724702361.1009
MEM 548.781250 1724702361.2045
MEM 548.781250 1724702361.3093
MEM 548.781250 1724702361.4145
MEM 548.781250 1724702361.5163
MEM 548.781250 1724702361.6213
MEM 548.781250 1724702361.7266
MEM 548.781250 1724702361.8283
MEM 548.796875 1724702361.9335
MEM 548.796875 1724702362.0351
MEM 548.796875 1724702362.1404
MEM 548.796875 1724702362.2420
MEM 548.796875 1724702362.3474
MEM 548.796875 1724702362.4526
MEM 548.796875 1724702362.5546
MEM 548.812500 1724702362.6597
MEM 548.812500 1724702362.7648
MEM 548.812500 1724702362.8699
MEM 548.812500 1724702362.9710
MEM 548.812500 1724702363.0736
MEM 548.812500 1724702363.1788
MEM 548.812500 1724702363.2839
MEM 548.812500 1724702363.3891
MEM 548.812500 1724702363.4942
MEM 548.828125 1724702363.5993
MEM 548.828125 1724702363.7044
MEM 548.828125 1724702363.8095
MEM 548.828125 1724702363.9147
MEM 548.828125 1724702364.0199
MEM 548.828125 1724702364.1251
MEM 548.828125 1724702364.2302
MEM 548.828125 1724702364.3356
MEM 548.828125 1724702364.4380
MEM 548.859375 1724702364.5410
MEM 548.859375 1724702364.6464
MEM 548.859375 1724702364.7483
MEM 548.859375 1724702364.8499
MEM 548.859375 1724702364.9546
MEM 548.859375 1724702365.0576
MEM 548.859375 1724702365.1628
MEM 548.859375 1724702365.2680
MEM 548.859375 1724702365.3732
MEM 548.859375 1724702365.4783
MEM 548.859375 1724702365.5817
MEM 548.859375 1724702365.6869
MEM 548.859375 1724702365.7923
MEM 548.859375 1724702365.8975
MEM 548.859375 1724702366.0026
MEM 548.875000 1724702366.1077
MEM 548.875000 1724702366.2128
MEM 548.875000 1724702366.3179
MEM 548.875000 1724702366.4230
MEM 548.875000 1724702366.5281
MEM 548.875000 1724702366.6332
MEM 548.921875 1724702366.7383
MEM 548.921875 1724702366.8434
MEM 548.921875 1724702366.9485
MEM 548.921875 1724702367.0536
MEM 548.921875 1724702367.1565
MEM 548.921875 1724702367.2616
MEM 548.921875 1724702367.3667
MEM 548.921875 1724702367.4718
MEM 548.921875 1724702367.5770
MEM 548.921875 1724702367.6814
MEM 548.921875 1724702367.7865
MEM 548.921875 1724702367.8879
MEM 548.921875 1724702367.9931
MEM 548.921875 1724702368.0982
MEM 548.937500 1724702368.2033
MEM 548.937500 1724702368.3084
MEM 548.937500 1724702368.4135
MEM 548.953125 1724702368.5186
MEM 548.953125 1724702368.6212
MEM 548.953125 1724702368.7262
MEM 548.953125 1724702368.8314
MEM 548.953125 1724702368.9367
MEM 548.953125 1724702369.0379
MEM 548.953125 1724702369.1431
MEM 548.953125 1724702369.2483
MEM 548.953125 1724702369.3535
MEM 548.953125 1724702369.4588
MEM 548.953125 1724702369.5639
MEM 548.953125 1724702369.6690
MEM 548.953125 1724702369.7713
MEM 548.953125 1724702369.8764
MEM 548.968750 1724702369.9816
MEM 548.968750 1724702370.0867
MEM 548.968750 1724702370.1917
MEM 548.968750 1724702370.2958
MEM 548.968750 1724702370.4009
MEM 548.968750 1724702370.5060
MEM 549.000000 1724702370.6111
