CMDLINE /opt/homebrew/Caskroom/miniforge/base/bin/python3.9 train.py
MEM 721.250000 1724703860.3685
MEM 721.250000 1724703860.4736
MEM 721.250000 1724703860.5787
MEM 721.250000 1724703860.6838
MEM 721.250000 1724703860.7889
MEM 721.250000 1724703860.8927
MEM 721.250000 1724703860.9978
MEM 721.250000 1724703861.1029
MEM 721.250000 1724703861.2080
MEM 721.250000 1724703861.3131
MEM 721.250000 1724703861.4183
MEM 721.250000 1724703861.5234
MEM 721.281250 1724703861.6284
MEM 721.281250 1724703861.7336
MEM 721.281250 1724703861.8387
MEM 721.296875 1724703861.9438
MEM 721.296875 1724703862.0489
MEM 721.296875 1724703862.1540
MEM 721.296875 1724703862.2592
MEM 721.296875 1724703862.3643
MEM 721.296875 1724703862.4694
MEM 721.328125 1724703862.5745
MEM 721.328125 1724703862.6796
MEM 721.328125 1724703862.7847
MEM 721.328125 1724703862.8898
MEM 721.328125 1724703862.9928
MEM 721.343750 1724703863.0979
MEM 721.343750 1724703863.2030
MEM 721.343750 1724703863.3081
MEM 721.343750 1724703863.4132
MEM 721.343750 1724703863.5183
MEM 721.343750 1724703863.6234
MEM 721.359375 1724703863.7285
MEM 721.359375 1724703863.8335
MEM 721.359375 1724703863.9387
MEM 721.359375 1724703864.0438
MEM 721.359375 1724703864.1489
MEM 721.359375 1724703864.2541
MEM 721.359375 1724703864.3592
MEM 721.359375 1724703864.4643
MEM 721.390625 1724703864.5646
MEM 721.390625 1724703864.6697
MEM 721.390625 1724703864.7748
MEM 721.390625 1724703864.8799
MEM 721.390625 1724703864.9850
MEM 721.390625 1724703865.0901
MEM 721.390625 1724703865.1929
MEM 721.390625 1724703865.2980
MEM 721.421875 1724703865.4031
MEM 721.421875 1724703865.5082
MEM 721.421875 1724703865.6133
MEM 721.421875 1724703865.7185
MEM 721.421875 1724703865.8236
MEM 721.421875 1724703865.9286
MEM 721.437500 1724703866.0337
MEM 721.437500 1724703866.1388
MEM 721.453125 1724703866.2440
MEM 721.453125 1724703866.3491
MEM 721.453125 1724703866.4542
MEM 721.453125 1724703866.5593
MEM 721.453125 1724703866.6644
MEM 721.453125 1724703866.7695
MEM 721.453125 1724703866.8746
MEM 721.453125 1724703866.9797
MEM 721.468750 1724703867.0848
MEM 721.468750 1724703867.1856
MEM 721.468750 1724703867.2907
MEM 721.468750 1724703867.3933
MEM 721.468750 1724703867.4984
MEM 721.468750 1724703867.6035
MEM 721.484375 1724703867.7086
MEM 721.484375 1724703867.8138
MEM 721.484375 1724703867.9189
MEM 721.484375 1724703868.0240
MEM 721.484375 1724703868.1291
MEM 721.484375 1724703868.2342
MEM 721.484375 1724703868.3393
MEM 721.484375 1724703868.4444
MEM 721.484375 1724703868.5496
MEM 721.484375 1724703868.6547
MEM 721.484375 1724703868.7598
MEM 721.500000 1724703868.8649
MEM 721.500000 1724703868.9701
MEM 721.500000 1724703869.0751
MEM 721.500000 1724703869.1802
MEM 721.500000 1724703869.2853
MEM 721.500000 1724703869.3905
MEM 721.500000 1724703869.4930
MEM 721.500000 1724703869.5981
MEM 721.515625 1724703869.7032
MEM 721.515625 1724703869.8083
MEM 721.515625 1724703869.9134
MEM 721.531250 1724703870.0185
MEM 721.531250 1724703870.1236
MEM 721.531250 1724703870.2287
MEM 721.531250 1724703870.3338
MEM 721.531250 1724703870.4389
MEM 721.531250 1724703870.5441
MEM 721.531250 1724703870.6492
MEM 721.531250 1724703870.7543
MEM 721.531250 1724703870.8594
MEM 721.531250 1724703870.9645
MEM 721.531250 1724703871.0696
MEM 721.531250 1724703871.1747
MEM 721.531250 1724703871.2798
MEM 721.546875 1724703871.3850
MEM 721.546875 1724703871.4860
MEM 721.546875 1724703871.5911
MEM 721.562500 1724703871.6963
MEM 721.562500 1724703871.8014
MEM 721.562500 1724703871.9065
MEM 721.578125 1724703872.0116
MEM 721.578125 1724703872.1167
MEM 721.578125 1724703872.2218
MEM 721.578125 1724703872.3269
MEM 721.578125 1724703872.4320
MEM 721.578125 1724703872.5371
MEM 721.578125 1724703872.6422
MEM 721.578125 1724703872.7473
MEM 721.578125 1724703872.8524
MEM 721.578125 1724703872.9576
MEM 721.578125 1724703873.0627
MEM 721.578125 1724703873.1678
MEM 721.578125 1724703873.2729
MEM 721.593750 1724703873.3780
MEM 721.593750 1724703873.4831
MEM 721.593750 1724703873.5833
MEM 721.593750 1724703873.6885
MEM 721.593750 1724703873.7936
MEM 721.593750 1724703873.8987
MEM 721.593750 1724703874.0038
MEM 721.593750 1724703874.1089
MEM 721.609375 1724703874.2140
MEM 721.625000 1724703874.3191
MEM 721.625000 1724703874.4241
MEM 721.640625 1724703874.5293
MEM 721.640625 1724703874.6343
MEM 721.640625 1724703874.7395
MEM 721.640625 1724703874.8427
MEM 721.640625 1724703874.9478
MEM 721.640625 1724703875.0529
MEM 721.671875 1724703875.1580
MEM 721.671875 1724703875.2631
MEM 721.671875 1724703875.3682
MEM 721.671875 1724703875.4733
MEM 721.671875 1724703875.5784
MEM 721.671875 1724703875.6836
MEM 721.671875 1724703875.7887
MEM 721.671875 1724703875.8897
MEM 721.687500 1724703875.9948
MEM 721.687500 1724703876.0999
MEM 721.687500 1724703876.2050
MEM 721.687500 1724703876.3101
MEM 721.687500 1724703876.4152
MEM 721.687500 1724703876.5204
MEM 721.687500 1724703876.6255
MEM 721.687500 1724703876.7306
MEM 721.687500 1724703876.8357
MEM 721.687500 1724703876.9408
MEM 721.687500 1724703877.0459
MEM 721.687500 1724703877.1510
MEM 721.687500 1724703877.2561
MEM 721.703125 1724703877.3612
MEM 721.703125 1724703877.4663
MEM 721.703125 1724703877.5714
MEM 721.703125 1724703877.6765
MEM 721.703125 1724703877.7817
MEM 721.703125 1724703877.8868
MEM 721.703125 1724703877.9888
MEM 721.703125 1724703878.0938
MEM 721.703125 1724703878.1983
MEM 721.734375 1724703878.3034
MEM 721.734375 1724703878.4085
MEM 721.734375 1724703878.5136
MEM 721.734375 1724703878.6187
MEM 721.734375 1724703878.7238
MEM 721.734375 1724703878.8290
MEM 721.734375 1724703878.9341
MEM 721.734375 1724703879.0392
MEM 721.734375 1724703879.1443
MEM 721.734375 1724703879.2494
MEM 721.734375 1724703879.3545
MEM 721.734375 1724703879.4595
MEM 721.734375 1724703879.5646
MEM 721.750000 1724703879.6697
MEM 721.750000 1724703879.7748
MEM 721.750000 1724703879.8800
MEM 721.750000 1724703879.9851
MEM 721.750000 1724703880.0853
MEM 729.406250 1724703880.1904
MEM 737.406250 1724703880.2955
MEM 737.437500 1724703880.4006
MEM 737.437500 1724703880.5031
MEM 737.437500 1724703880.6084
MEM 737.437500 1724703880.7100
MEM 737.437500 1724703880.8153
MEM 737.437500 1724703880.9206
MEM 737.437500 1724703881.0258
MEM 737.437500 1724703881.1310
MEM 737.437500 1724703881.2361
MEM 737.437500 1724703881.3414
MEM 737.437500 1724703881.4423
MEM 737.437500 1724703881.5477
MEM 737.437500 1724703881.6532
MEM 737.437500 1724703881.7574
MEM 737.437500 1724703881.8628
MEM 737.437500 1724703881.9682
MEM 737.437500 1724703882.0736
MEM 737.437500 1724703882.1790
MEM 737.437500 1724703882.2846
MEM 737.437500 1724703882.3879
MEM 737.437500 1724703882.4934
MEM 737.437500 1724703882.5987
MEM 737.437500 1724703882.7040
MEM 737.437500 1724703882.8074
MEM 737.437500 1724703882.9127
MEM 737.437500 1724703883.0179
MEM 737.437500 1724703883.1233
MEM 737.437500 1724703883.2241
MEM 737.437500 1724703883.3265
MEM 737.437500 1724703883.4316
MEM 737.437500 1724703883.5366
MEM 737.437500 1724703883.6419
MEM 737.437500 1724703883.7472
MEM 737.437500 1724703883.8499
MEM 737.437500 1724703883.9552
MEM 737.437500 1724703884.0593
MEM 737.437500 1724703884.1646
MEM 737.437500 1724703884.2692
MEM 737.437500 1724703884.3746
MEM 737.437500 1724703884.4800
MEM 737.437500 1724703884.5853
MEM 737.437500 1724703884.6905
MEM 737.437500 1724703884.7933
MEM 737.437500 1724703884.8986
MEM 737.437500 1724703885.0039
MEM 737.437500 1724703885.1091
MEM 737.437500 1724703885.2144
MEM 737.437500 1724703885.3198
MEM 737.437500 1724703885.4235
MEM 737.437500 1724703885.5289
MEM 737.437500 1724703885.6343
MEM 737.437500 1724703885.7396
MEM 737.437500 1724703885.8449
MEM 737.437500 1724703885.9503
MEM 737.437500 1724703886.0556
MEM 737.437500 1724703886.1610
MEM 737.437500 1724703886.2663
MEM 737.437500 1724703886.3705
MEM 737.453125 1724703886.4755
MEM 737.453125 1724703886.5807
MEM 737.453125 1724703886.6858
MEM 737.453125 1724703886.7911
MEM 737.453125 1724703886.8947
MEM 737.453125 1724703887.0001
MEM 737.453125 1724703887.1027
MEM 737.453125 1724703887.2080
MEM 737.453125 1724703887.3133
MEM 737.453125 1724703887.4153
MEM 737.453125 1724703887.5209
MEM 737.453125 1724703887.6222
MEM 737.453125 1724703887.7276
MEM 737.453125 1724703887.8332
MEM 737.453125 1724703887.9385
MEM 737.453125 1724703888.0425
MEM 737.453125 1724703888.1481
MEM 737.453125 1724703888.2509
MEM 737.453125 1724703888.3564
MEM 737.453125 1724703888.4614
MEM 737.453125 1724703888.5621
MEM 737.453125 1724703888.6677
MEM 737.453125 1724703888.7699
MEM 737.453125 1724703888.8753
MEM 737.453125 1724703888.9797
MEM 737.453125 1724703889.0851
MEM 737.453125 1724703889.1898
MEM 737.453125 1724703889.2952
MEM 737.453125 1724703889.4002
MEM 737.437500 1724703889.5019
MEM 737.437500 1724703889.6071
MEM 737.437500 1724703889.7122
MEM 737.437500 1724703889.8140
MEM 737.437500 1724703889.9191
MEM 737.437500 1724703890.0242
MEM 745.125000 1724703890.1294
MEM 745.125000 1724703890.2345
MEM 748.953125 1724703890.3396
MEM 749.703125 1724703890.4447
MEM 749.703125 1724703890.5498
MEM 749.703125 1724703890.6550
MEM 749.703125 1724703890.7602
MEM 749.703125 1724703890.8652
MEM 749.703125 1724703890.9703
MEM 749.703125 1724703891.0754
MEM 749.703125 1724703891.1805
MEM 749.703125 1724703891.2856
MEM 749.609375 1724703891.3907
MEM 749.593750 1724703891.4958
MEM 749.593750 1724703891.6009
MEM 749.593750 1724703891.7060
MEM 749.593750 1724703891.8111
MEM 749.593750 1724703891.9162
MEM 749.593750 1724703892.0213
MEM 749.593750 1724703892.1239
MEM 749.593750 1724703892.2249
MEM 749.593750 1724703892.3300
MEM 749.593750 1724703892.4351
MEM 749.593750 1724703892.5403
MEM 749.593750 1724703892.6453
MEM 749.593750 1724703892.7505
MEM 749.593750 1724703892.8556
MEM 749.593750 1724703892.9607
MEM 749.593750 1724703893.0658
MEM 749.593750 1724703893.1709
MEM 749.593750 1724703893.2760
MEM 749.593750 1724703893.3811
MEM 749.593750 1724703893.4863
MEM 749.593750 1724703893.5914
MEM 749.593750 1724703893.6965
MEM 749.593750 1724703893.8016
MEM 749.593750 1724703893.9067
MEM 749.593750 1724703894.0118
MEM 749.593750 1724703894.1170
MEM 749.593750 1724703894.2221
MEM 749.593750 1724703894.3272
MEM 749.593750 1724703894.4323
MEM 749.546875 1724703894.5352
MEM 749.546875 1724703894.6404
MEM 749.546875 1724703894.7449
MEM 749.546875 1724703894.8500
MEM 749.546875 1724703894.9551
MEM 749.546875 1724703895.0602
MEM 749.546875 1724703895.1653
MEM 749.546875 1724703895.2655
MEM 749.546875 1724703895.3670
MEM 749.546875 1724703895.4681
MEM 749.546875 1724703895.5730
MEM 749.546875 1724703895.6781
MEM 749.546875 1724703895.7833
MEM 749.546875 1724703895.8883
MEM 749.546875 1724703895.9934
MEM 749.546875 1724703896.0986
MEM 749.546875 1724703896.2037
MEM 749.546875 1724703896.3088
MEM 749.546875 1724703896.4139
MEM 749.546875 1724703896.5178
MEM 749.546875 1724703896.6229
MEM 749.546875 1724703896.7280
MEM 749.546875 1724703896.8331
MEM 749.546875 1724703896.9382
MEM 749.546875 1724703897.0433
MEM 749.546875 1724703897.1455
MEM 749.546875 1724703897.2507
MEM 749.546875 1724703897.3558
MEM 749.546875 1724703897.4609
MEM 749.546875 1724703897.5660
MEM 749.546875 1724703897.6711
MEM 749.546875 1724703897.7762
MEM 749.546875 1724703897.8814
MEM 749.546875 1724703897.9865
MEM 749.546875 1724703898.0916
MEM 749.546875 1724703898.1967
MEM 749.546875 1724703898.3018
MEM 749.546875 1724703898.4069
MEM 749.546875 1724703898.5120
MEM 749.546875 1724703898.6171
MEM 749.546875 1724703898.7223
MEM 749.546875 1724703898.8274
MEM 749.546875 1724703898.9325
MEM 749.546875 1724703899.0377
MEM 749.546875 1724703899.1428
MEM 749.546875 1724703899.2479
MEM 749.546875 1724703899.3530
MEM 749.546875 1724703899.4581
MEM 749.546875 1724703899.5632
MEM 749.546875 1724703899.6683
MEM 749.546875 1724703899.7734
MEM 749.546875 1724703899.8778
MEM 749.546875 1724703899.9829
MEM 749.546875 1724703900.0880
MEM 749.546875 1724703900.1931
MEM 749.546875 1724703900.2957
MEM 749.546875 1724703900.4008
MEM 749.546875 1724703900.5059
MEM 749.546875 1724703900.6110
MEM 749.546875 1724703900.7161
MEM 749.546875 1724703900.8212
MEM 749.546875 1724703900.9263
MEM 749.546875 1724703901.0314
MEM 749.546875 1724703901.1365
MEM 749.546875 1724703901.2416
MEM 749.546875 1724703901.3468
MEM 749.531250 1724703901.4519
MEM 749.531250 1724703901.5571
MEM 749.531250 1724703901.6622
MEM 749.531250 1724703901.7673
MEM 749.531250 1724703901.8724
MEM 749.531250 1724703901.9775
MEM 749.531250 1724703902.0827
MEM 749.531250 1724703902.1878
MEM 749.531250 1724703902.2929
MEM 749.531250 1724703902.3980
MEM 749.531250 1724703902.5031
MEM 749.531250 1724703902.6083
MEM 749.531250 1724703902.7134
MEM 749.531250 1724703902.8185
MEM 749.531250 1724703902.9236
MEM 749.531250 1724703903.0288
MEM 749.531250 1724703903.1339
MEM 749.531250 1724703903.2390
MEM 749.531250 1724703903.3441
MEM 749.531250 1724703903.4492
MEM 749.531250 1724703903.5543
MEM 749.531250 1724703903.6595
MEM 749.531250 1724703903.7632
MEM 749.531250 1724703903.8683
MEM 749.531250 1724703903.9734
MEM 749.531250 1724703904.0784
MEM 749.531250 1724703904.1835
MEM 749.531250 1724703904.2886
MEM 749.531250 1724703904.3937
MEM 749.531250 1724703904.4988
MEM 749.531250 1724703904.6039
MEM 749.531250 1724703904.7090
MEM 749.531250 1724703904.8142
MEM 749.531250 1724703904.9193
MEM 749.531250 1724703905.0238
MEM 749.531250 1724703905.1289
MEM 749.531250 1724703905.2341
MEM 749.531250 1724703905.3392
MEM 749.531250 1724703905.4429
MEM 749.531250 1724703905.5480
MEM 749.531250 1724703905.6531
MEM 749.531250 1724703905.7582
MEM 749.531250 1724703905.8634
MEM 749.531250 1724703905.9685
MEM 749.531250 1724703906.0730
MEM 749.531250 1724703906.1781
MEM 749.531250 1724703906.2832
MEM 749.531250 1724703906.3884
MEM 749.531250 1724703906.4935
MEM 749.531250 1724703906.5986
MEM 749.531250 1724703906.7037
MEM 749.531250 1724703906.8089
MEM 749.531250 1724703906.9140
MEM 749.531250 1724703907.0192
MEM 749.531250 1724703907.1243
MEM 749.531250 1724703907.2294
MEM 749.531250 1724703907.3296
MEM 749.531250 1724703907.4347
MEM 749.531250 1724703907.5398
MEM 749.531250 1724703907.6415
MEM 749.531250 1724703907.7466
MEM 749.531250 1724703907.8517
MEM 749.531250 1724703907.9568
MEM 749.531250 1724703908.0619
MEM 749.531250 1724703908.1670
MEM 749.531250 1724703908.2721
MEM 749.531250 1724703908.3772
MEM 749.531250 1724703908.4823
MEM 749.531250 1724703908.5874
MEM 749.531250 1724703908.6925
MEM 749.531250 1724703908.7959
MEM 749.531250 1724703908.9006
MEM 749.531250 1724703909.0057
MEM 749.531250 1724703909.1108
MEM 749.531250 1724703909.2159
MEM 749.531250 1724703909.3180
MEM 749.531250 1724703909.4231
MEM 749.531250 1724703909.5282
MEM 749.531250 1724703909.6333
MEM 749.531250 1724703909.7384
MEM 749.531250 1724703909.8432
MEM 749.531250 1724703909.9483
MEM 749.531250 1724703910.0535
MEM 749.531250 1724703910.1586
MEM 749.531250 1724703910.2637
MEM 749.531250 1724703910.3689
MEM 749.531250 1724703910.4740
MEM 749.531250 1724703910.5791
MEM 749.531250 1724703910.6842
MEM 749.531250 1724703910.7893
MEM 749.531250 1724703910.8942
MEM 749.531250 1724703910.9993
MEM 749.531250 1724703911.1045
MEM 749.531250 1724703911.2096
MEM 749.531250 1724703911.3147
MEM 749.531250 1724703911.4199
MEM 749.531250 1724703911.5250
MEM 749.531250 1724703911.6301
MEM 749.531250 1724703911.7352
MEM 749.531250 1724703911.8403
MEM 749.531250 1724703911.9454
MEM 749.531250 1724703912.0505
MEM 749.531250 1724703912.1557
MEM 749.531250 1724703912.2608
MEM 749.531250 1724703912.3659
MEM 749.531250 1724703912.4710
MEM 749.531250 1724703912.5714
MEM 749.531250 1724703912.6765
MEM 749.531250 1724703912.7816
MEM 749.531250 1724703912.8867
MEM 749.531250 1724703912.9918
MEM 749.531250 1724703913.0969
MEM 749.531250 1724703913.2020
MEM 749.531250 1724703913.3072
MEM 749.531250 1724703913.4123
MEM 749.531250 1724703913.5174
MEM 749.531250 1724703913.6225
MEM 749.531250 1724703913.7277
MEM 749.531250 1724703913.8328
MEM 749.531250 1724703913.9379
MEM 749.531250 1724703914.0431
MEM 749.531250 1724703914.1482
MEM 749.531250 1724703914.2533
MEM 749.531250 1724703914.3584
MEM 749.531250 1724703914.4635
MEM 749.531250 1724703914.5687
MEM 749.531250 1724703914.6734
MEM 749.531250 1724703914.7785
MEM 749.531250 1724703914.8800
MEM 749.531250 1724703914.9852
MEM 749.531250 1724703915.0903
MEM 749.531250 1724703915.1954
MEM 749.531250 1724703915.3006
MEM 749.531250 1724703915.4057
MEM 749.531250 1724703915.5100
MEM 749.531250 1724703915.6117
MEM 749.531250 1724703915.7154
MEM 749.531250 1724703915.8205
MEM 749.531250 1724703915.9256
MEM 749.531250 1724703916.0307
MEM 749.531250 1724703916.1358
MEM 749.531250 1724703916.2409
MEM 749.531250 1724703916.3460
MEM 749.546875 1724703916.4511
MEM 749.546875 1724703916.5562
MEM 749.546875 1724703916.6613
MEM 749.546875 1724703916.7664
MEM 749.546875 1724703916.8667
MEM 749.546875 1724703916.9718
MEM 749.546875 1724703917.0769
MEM 749.546875 1724703917.1820
MEM 749.546875 1724703917.2823
MEM 749.546875 1724703917.3874
MEM 749.546875 1724703917.4925
MEM 749.546875 1724703917.5976
MEM 749.546875 1724703917.7027
MEM 749.546875 1724703917.8078
MEM 749.546875 1724703917.9130
MEM 749.546875 1724703918.0181
MEM 749.546875 1724703918.1232
MEM 749.546875 1724703918.2275
MEM 749.546875 1724703918.3326
MEM 749.546875 1724703918.4334
MEM 749.546875 1724703918.5386
MEM 749.546875 1724703918.6437
MEM 749.546875 1724703918.7488
MEM 749.546875 1724703918.8539
MEM 749.546875 1724703918.9591
MEM 749.546875 1724703919.0642
MEM 749.546875 1724703919.1693
MEM 749.546875 1724703919.2744
MEM 749.546875 1724703919.3795
MEM 749.546875 1724703919.4847
MEM 749.546875 1724703919.5898
MEM 749.546875 1724703919.6949
MEM 749.546875 1724703919.8000
MEM 749.546875 1724703919.9052
MEM 749.546875 1724703920.0102
MEM 749.546875 1724703920.1123
MEM 749.546875 1724703920.2174
MEM 749.546875 1724703920.3225
MEM 749.546875 1724703920.4276
MEM 749.546875 1724703920.5327
MEM 749.546875 1724703920.6378
MEM 749.546875 1724703920.7429
MEM 749.546875 1724703920.8432
MEM 749.546875 1724703920.9483
MEM 749.546875 1724703921.0534
MEM 749.546875 1724703921.1586
MEM 749.546875 1724703921.2593
MEM 749.546875 1724703921.3645
MEM 749.546875 1724703921.4696
MEM 749.546875 1724703921.5747
MEM 749.546875 1724703921.6795
MEM 749.546875 1724703921.7846
MEM 749.546875 1724703921.8897
MEM 749.546875 1724703921.9931
MEM 749.546875 1724703922.0982
MEM 749.546875 1724703922.2033
MEM 749.546875 1724703922.3084
MEM 749.546875 1724703922.4136
MEM 749.546875 1724703922.5174
MEM 749.546875 1724703922.6225
MEM 749.546875 1724703922.7276
MEM 749.546875 1724703922.8328
MEM 749.546875 1724703922.9379
MEM 749.546875 1724703923.0429
MEM 749.546875 1724703923.1481
MEM 749.546875 1724703923.2533
MEM 749.546875 1724703923.3584
MEM 749.546875 1724703923.4635
MEM 749.546875 1724703923.5686
MEM 749.546875 1724703923.6738
MEM 749.546875 1724703923.7789
MEM 749.546875 1724703923.8840
MEM 749.546875 1724703923.9891
MEM 749.546875 1724703924.0943
MEM 749.546875 1724703924.1994
MEM 749.546875 1724703924.3046
MEM 749.546875 1724703924.4097
MEM 749.546875 1724703924.5148
MEM 749.546875 1724703924.6199
MEM 749.546875 1724703924.7250
MEM 749.546875 1724703924.8272
MEM 749.546875 1724703924.9323
MEM 749.546875 1724703925.0375
MEM 749.546875 1724703925.1426
MEM 749.546875 1724703925.2443
MEM 749.546875 1724703925.3494
MEM 749.546875 1724703925.4545
MEM 749.546875 1724703925.5596
MEM 749.546875 1724703925.6647
MEM 749.546875 1724703925.7698
MEM 749.546875 1724703925.8747
MEM 749.546875 1724703925.9798
MEM 749.546875 1724703926.0849
MEM 749.546875 1724703926.1900
MEM 749.546875 1724703926.2926
MEM 749.546875 1724703926.3978
