CMDLINE /opt/homebrew/Caskroom/miniforge/base/bin/python3.9 train.py
MEM 737.218750 1724702955.2215
MEM 737.218750 1724702955.3266
MEM 737.218750 1724702955.4268
MEM 737.218750 1724702955.5319
MEM 737.218750 1724702955.6370
MEM 737.265625 1724702955.7421
MEM 737.265625 1724702955.8472
MEM 737.265625 1724702955.9525
MEM 737.265625 1724702956.0544
MEM 737.265625 1724702956.1596
MEM 737.312500 1724702956.2610
MEM 737.312500 1724702956.3661
MEM 737.312500 1724702956.4712
MEM 737.312500 1724702956.5763
MEM 737.312500 1724702956.6814
MEM 737.312500 1724702956.7866
MEM 737.312500 1724702956.8917
MEM 737.312500 1724702956.9968
MEM 737.312500 1724702957.1019
MEM 737.312500 1724702957.2070
MEM 737.312500 1724702957.3121
MEM 737.312500 1724702957.4172
MEM 737.312500 1724702957.5224
MEM 737.312500 1724702957.6266
MEM 737.312500 1724702957.7317
MEM 737.312500 1724702957.8368
MEM 737.312500 1724702957.9419
MEM 737.312500 1724702958.0470
MEM 737.312500 1724702958.1521
MEM 737.328125 1724702958.2572
MEM 737.328125 1724702958.3623
MEM 737.328125 1724702958.4673
MEM 737.328125 1724702958.5724
MEM 737.328125 1724702958.6775
MEM 737.328125 1724702958.7826
MEM 737.328125 1724702958.8877
MEM 737.328125 1724702958.9928
MEM 737.328125 1724702959.0979
MEM 737.328125 1724702959.1984
MEM 737.328125 1724702959.3035
MEM 737.328125 1724702959.4086
MEM 737.328125 1724702959.5111
MEM 737.359375 1724702959.6162
MEM 737.359375 1724702959.7212
MEM 737.359375 1724702959.8263
MEM 737.390625 1724702959.9271
MEM 737.390625 1724702960.0277
MEM 737.390625 1724702960.1322
MEM 737.406250 1724702960.2373
MEM 737.406250 1724702960.3424
MEM 737.406250 1724702960.4461
MEM 737.406250 1724702960.5512
MEM 737.406250 1724702960.6563
MEM 737.421875 1724702960.7614
MEM 737.421875 1724702960.8664
MEM 737.421875 1724702960.9715
MEM 737.421875 1724702961.0766
MEM 737.421875 1724702961.1817
MEM 737.421875 1724702961.2868
MEM 737.421875 1724702961.3919
MEM 737.421875 1724702961.4971
MEM 737.421875 1724702961.6021
MEM 737.421875 1724702961.7072
MEM 737.421875 1724702961.8123
MEM 737.421875 1724702961.9174
MEM 737.421875 1724702962.0225
MEM 737.421875 1724702962.1275
MEM 737.437500 1724702962.2326
MEM 737.437500 1724702962.3377
MEM 737.437500 1724702962.4428
MEM 737.437500 1724702962.5444
MEM 737.437500 1724702962.6495
MEM 737.437500 1724702962.7547
MEM 737.437500 1724702962.8598
MEM 737.437500 1724702962.9611
MEM 737.437500 1724702963.0663
MEM 737.437500 1724702963.1714
MEM 737.437500 1724702963.2765
MEM 737.453125 1724702963.3816
MEM 737.453125 1724702963.4867
MEM 737.453125 1724702963.5918
MEM 737.453125 1724702963.6944
MEM 737.453125 1724702963.7996
MEM 737.484375 1724702963.9047
MEM 737.484375 1724702964.0098
MEM 737.484375 1724702964.1149
MEM 737.484375 1724702964.2200
MEM 737.484375 1724702964.3251
MEM 737.484375 1724702964.4302
MEM 737.500000 1724702964.5354
MEM 737.500000 1724702964.6405
MEM 737.500000 1724702964.7456
MEM 737.500000 1724702964.8507
MEM 737.500000 1724702964.9558
MEM 737.531250 1724702965.0609
MEM 737.531250 1724702965.1660
MEM 737.531250 1724702965.2711
MEM 737.531250 1724702965.3762
MEM 737.531250 1724702965.4778
MEM 737.531250 1724702965.5828
MEM 737.546875 1724702965.6880
MEM 737.546875 1724702965.7931
MEM 737.562500 1724702965.8981
MEM 737.562500 1724702965.9992
MEM 737.562500 1724702966.1043
MEM 737.578125 1724702966.2094
MEM 737.578125 1724702966.3145
MEM 737.578125 1724702966.4196
MEM 737.578125 1724702966.5248
MEM 737.578125 1724702966.6299
MEM 737.578125 1724702966.7322
MEM 737.578125 1724702966.8373
MEM 737.578125 1724702966.9425
MEM 737.578125 1724702967.0477
MEM 737.578125 1724702967.1528
MEM 737.578125 1724702967.2579
MEM 737.578125 1724702967.3630
MEM 737.578125 1724702967.4681
MEM 737.578125 1724702967.5701
MEM 737.578125 1724702967.6753
MEM 737.578125 1724702967.7778
MEM 737.578125 1724702967.8829
MEM 737.578125 1724702967.9881
MEM 737.578125 1724702968.0932
MEM 737.593750 1724702968.1945
MEM 737.593750 1724702968.2997
MEM 737.593750 1724702968.4048
MEM 737.593750 1724702968.5099
MEM 737.593750 1724702968.6112
MEM 737.593750 1724702968.7163
MEM 737.593750 1724702968.8180
MEM 737.593750 1724702968.9231
MEM 737.593750 1724702969.0278
MEM 737.640625 1724702969.1328
MEM 737.640625 1724702969.2379
MEM 737.640625 1724702969.3431
MEM 737.640625 1724702969.4482
MEM 737.640625 1724702969.5532
MEM 737.656250 1724702969.6583
MEM 737.656250 1724702969.7634
MEM 737.656250 1724702969.8685
MEM 737.656250 1724702969.9737
MEM 737.656250 1724702970.0788
MEM 737.671875 1724702970.1838
MEM 737.671875 1724702970.2889
MEM 737.671875 1724702970.3940
MEM 737.671875 1724702970.4946
MEM 737.671875 1724702970.5998
MEM 737.671875 1724702970.7049
MEM 737.671875 1724702970.8101
MEM 737.671875 1724702970.9152
MEM 737.671875 1724702971.0203
MEM 737.671875 1724702971.1254
MEM 737.671875 1724702971.2305
MEM 737.687500 1724702971.3357
MEM 737.687500 1724702971.4408
MEM 737.687500 1724702971.5459
MEM 737.703125 1724702971.6510
MEM 737.703125 1724702971.7561
MEM 737.703125 1724702971.8612
MEM 737.703125 1724702971.9664
MEM 737.703125 1724702972.0712
MEM 737.703125 1724702972.1763
MEM 737.718750 1724702972.2814
MEM 737.718750 1724702972.3828
MEM 737.718750 1724702972.4880
MEM 737.718750 1724702972.5931
MEM 737.718750 1724702972.6982
MEM 737.718750 1724702972.8033
MEM 737.718750 1724702972.9084
MEM 737.718750 1724702973.0136
MEM 737.718750 1724702973.1187
MEM 737.718750 1724702973.2238
MEM 737.718750 1724702973.3289
MEM 737.718750 1724702973.4340
MEM 737.718750 1724702973.5391
MEM 737.718750 1724702973.6401
MEM 737.718750 1724702973.7453
MEM 737.718750 1724702973.8505
MEM 737.718750 1724702973.9556
MEM 737.718750 1724702974.0607
MEM 737.718750 1724702974.1658
MEM 737.734375 1724702974.2709
MEM 737.734375 1724702974.3760
MEM 737.734375 1724702974.4812
MEM 737.734375 1724702974.5863
MEM 737.734375 1724702974.6913
MEM 737.734375 1724702974.7964
MEM 737.734375 1724702974.9015
MEM 737.734375 1724702975.0068
MEM 737.750000 1724702975.1119
MEM 737.750000 1724702975.2170
MEM 737.750000 1724702975.3221
MEM 737.812500 1724702975.4269
MEM 737.812500 1724702975.5320
MEM 737.812500 1724702975.6371
MEM 737.812500 1724702975.7422
MEM 737.812500 1724702975.8473
MEM 737.812500 1724702975.9499
MEM 737.828125 1724702976.0550
MEM 737.828125 1724702976.1601
MEM 737.828125 1724702976.2613
MEM 737.828125 1724702976.3664
MEM 737.828125 1724702976.4715
MEM 737.828125 1724702976.5767
MEM 737.828125 1724702976.6818
MEM 737.828125 1724702976.7869
MEM 737.843750 1724702976.8920
MEM 737.843750 1724702976.9946
MEM 737.843750 1724702977.0997
MEM 737.843750 1724702977.2048
MEM 737.843750 1724702977.3099
MEM 737.843750 1724702977.4150
MEM 737.843750 1724702977.5160
MEM 737.843750 1724702977.6211
MEM 737.859375 1724702977.7262
MEM 737.859375 1724702977.8313
MEM 737.859375 1724702977.9365
MEM 737.875000 1724702978.0416
MEM 737.875000 1724702978.1467
MEM 737.875000 1724702978.2518
MEM 737.890625 1724702978.3570
MEM 737.890625 1724702978.4620
MEM 737.921875 1724702978.5672
MEM 737.921875 1724702978.6723
MEM 737.921875 1724702978.7774
MEM 737.921875 1724702978.8826
MEM 737.921875 1724702978.9876
MEM 737.921875 1724702979.0927
MEM 737.937500 1724702979.1977
MEM 737.937500 1724702979.3028
MEM 737.937500 1724702979.4079
MEM 737.937500 1724702979.5131
MEM 737.937500 1724702979.6182
MEM 737.953125 1724702979.7233
MEM 737.953125 1724702979.8284
MEM 737.953125 1724702979.9335
MEM 737.984375 1724702980.0386
MEM 737.984375 1724702980.1437
MEM 737.984375 1724702980.2488
MEM 737.984375 1724702980.3539
MEM 737.984375 1724702980.4590
MEM 737.984375 1724702980.5641
MEM 737.984375 1724702980.6692
MEM 737.984375 1724702980.7743
MEM 737.984375 1724702980.8794
MEM 737.984375 1724702980.9845
MEM 737.984375 1724702981.0896
MEM 737.984375 1724702981.1947
MEM 737.984375 1724702981.2998
MEM 737.984375 1724702981.4049
MEM 737.984375 1724702981.5101
MEM 737.984375 1724702981.6152
MEM 737.984375 1724702981.7203
MEM 738.000000 1724702981.8254
MEM 738.000000 1724702981.9272
MEM 738.000000 1724702982.0279
MEM 738.000000 1724702982.1330
MEM 738.000000 1724702982.2381
MEM 738.000000 1724702982.3432
MEM 738.000000 1724702982.4483
MEM 738.000000 1724702982.5534
MEM 738.015625 1724702982.6585
MEM 738.015625 1724702982.7635
MEM 738.015625 1724702982.8686
MEM 738.015625 1724702982.9738
MEM 738.015625 1724702983.0789
MEM 738.015625 1724702983.1827
MEM 738.046875 1724702983.2878
MEM 738.046875 1724702983.3929
MEM 738.046875 1724702983.4981
MEM 738.046875 1724702983.6032
MEM 738.046875 1724702983.7040
MEM 738.062500 1724702983.8092
MEM 738.062500 1724702983.9143
MEM 738.062500 1724702984.0161
MEM 738.062500 1724702984.1212
MEM 738.062500 1724702984.2243
MEM 738.062500 1724702984.3294
MEM 738.078125 1724702984.4345
MEM 738.078125 1724702984.5395
MEM 738.078125 1724702984.6446
MEM 738.078125 1724702984.7498
MEM 738.078125 1724702984.8549
MEM 738.078125 1724702984.9601
MEM 738.078125 1724702985.0652
MEM 738.078125 1724702985.1703
MEM 738.078125 1724702985.2755
MEM 738.078125 1724702985.3807
MEM 738.078125 1724702985.4858
MEM 738.078125 1724702985.5909
MEM 738.078125 1724702985.6959
MEM 738.078125 1724702985.8010
MEM 738.078125 1724702985.9061
MEM 738.078125 1724702986.0112
MEM 738.093750 1724702986.1114
MEM 738.093750 1724702986.2165
MEM 738.093750 1724702986.3216
MEM 738.125000 1724702986.4267
MEM 738.125000 1724702986.5280
MEM 738.125000 1724702986.6331
MEM 738.125000 1724702986.7382
MEM 738.125000 1724702986.8433
MEM 738.125000 1724702986.9447
MEM 738.125000 1724702987.0498
MEM 738.125000 1724702987.1549
MEM 738.140625 1724702987.2600
MEM 738.140625 1724702987.3651
MEM 738.140625 1724702987.4663
MEM 738.140625 1724702987.5714
MEM 738.140625 1724702987.6765
MEM 738.140625 1724702987.7816
MEM 738.171875 1724702987.8867
MEM 738.171875 1724702987.9918
MEM 738.171875 1724702988.0969
MEM 738.171875 1724702988.2020
MEM 738.171875 1724702988.3071
MEM 738.187500 1724702988.4122
MEM 738.187500 1724702988.5160
MEM 738.187500 1724702988.6211
MEM 738.187500 1724702988.7262
MEM 738.187500 1724702988.8313
MEM 738.187500 1724702988.9364
MEM 738.187500 1724702989.0415
MEM 738.187500 1724702989.1467
MEM 738.187500 1724702989.2517
MEM 738.187500 1724702989.3569
MEM 738.187500 1724702989.4619
MEM 738.187500 1724702989.5670
MEM 738.187500 1724702989.6721
MEM 738.187500 1724702989.7772
MEM 738.187500 1724702989.8823
MEM 738.187500 1724702989.9874
MEM 738.187500 1724702990.0925
MEM 738.234375 1724702990.1975
MEM 738.234375 1724702990.3026
MEM 738.234375 1724702990.4077
MEM 738.234375 1724702990.5128
MEM 738.234375 1724702990.6179
MEM 738.250000 1724702990.7230
MEM 738.250000 1724702990.8280
MEM 738.250000 1724702990.9287
MEM 738.250000 1724702991.0338
MEM 738.250000 1724702991.1389
MEM 738.250000 1724702991.2440
MEM 738.250000 1724702991.3491
MEM 738.250000 1724702991.4543
MEM 738.250000 1724702991.5593
MEM 738.250000 1724702991.6614
MEM 738.250000 1724702991.7665
MEM 738.250000 1724702991.8716
MEM 738.250000 1724702991.9769
MEM 738.250000 1724702992.0781
MEM 738.265625 1724702992.1832
MEM 738.265625 1724702992.2883
MEM 738.265625 1724702992.3934
MEM 738.265625 1724702992.4986
MEM 738.265625 1724702992.6037
MEM 738.265625 1724702992.7087
MEM 738.281250 1724702992.8138
MEM 738.281250 1724702992.9189
MEM 738.281250 1724702993.0241
MEM 738.281250 1724702993.1292
MEM 738.281250 1724702993.2342
MEM 738.296875 1724702993.3394
MEM 738.296875 1724702993.4446
MEM 738.296875 1724702993.5496
MEM 738.296875 1724702993.6547
MEM 738.296875 1724702993.7598
MEM 738.296875 1724702993.8649
MEM 738.296875 1724702993.9667
MEM 738.296875 1724702994.0718
MEM 738.296875 1724702994.1769
MEM 738.296875 1724702994.2820
MEM 738.296875 1724702994.3870
MEM 738.296875 1724702994.4922
MEM 738.296875 1724702994.5973
MEM 738.296875 1724702994.7024
MEM 738.296875 1724702994.8075
MEM 738.296875 1724702994.9126
MEM 738.312500 1724702995.0177
MEM 738.312500 1724702995.1228
MEM 738.312500 1724702995.2279
MEM 738.359375 1724702995.3330
MEM 738.359375 1724702995.4381
MEM 738.359375 1724702995.5432
MEM 738.359375 1724702995.6482
MEM 738.359375 1724702995.7533
MEM 738.359375 1724702995.8584
MEM 738.390625 1724702995.9636
MEM 738.390625 1724702996.0687
MEM 738.390625 1724702996.1737
MEM 738.390625 1724702996.2789
MEM 738.390625 1724702996.3840
MEM 738.421875 1724702996.4891
MEM 738.421875 1724702996.5942
MEM 738.421875 1724702996.6993
MEM 738.421875 1724702996.8044
MEM 738.421875 1724702996.9096
MEM 738.421875 1724702997.0147
MEM 738.453125 1724702997.1198
MEM 738.453125 1724702997.2249
MEM 738.453125 1724702997.3300
MEM 738.453125 1724702997.4351
MEM 738.453125 1724702997.5402
MEM 738.468750 1724702997.6452
MEM 738.468750 1724702997.7503
MEM 738.468750 1724702997.8554
MEM 738.484375 1724702997.9605
MEM 738.484375 1724702998.0657
MEM 738.484375 1724702998.1707
MEM 738.484375 1724702998.2757
MEM 738.484375 1724702998.3808
MEM 738.484375 1724702998.4829
MEM 738.484375 1724702998.5880
MEM 738.484375 1724702998.6930
MEM 738.484375 1724702998.7981
MEM 738.484375 1724702998.9032
MEM 738.484375 1724702999.0083
MEM 738.500000 1724702999.1135
MEM 738.500000 1724702999.2186
MEM 738.500000 1724702999.3236
MEM 738.500000 1724702999.4286
MEM 738.500000 1724702999.5338
MEM 738.515625 1724702999.6389
MEM 738.515625 1724702999.7440
MEM 738.515625 1724702999.8491
MEM 738.515625 1724702999.9543
MEM 738.515625 1724703000.0594
MEM 738.515625 1724703000.1645
MEM 738.515625 1724703000.2696
MEM 738.515625 1724703000.3747
MEM 738.515625 1724703000.4798
MEM 738.515625 1724703000.5849
MEM 738.515625 1724703000.6900
MEM 738.515625 1724703000.7950
MEM 738.515625 1724703000.9001
MEM 738.515625 1724703001.0052
MEM 738.515625 1724703001.1104
MEM 738.515625 1724703001.2155
MEM 738.515625 1724703001.3206
MEM 738.515625 1724703001.4257
MEM 738.515625 1724703001.5308
MEM 738.546875 1724703001.6359
MEM 738.546875 1724703001.7410
MEM 738.546875 1724703001.8461
MEM 738.546875 1724703001.9513
MEM 738.546875 1724703002.0564
MEM 738.546875 1724703002.1615
MEM 738.562500 1724703002.2666
MEM 738.562500 1724703002.3717
MEM 738.562500 1724703002.4767
MEM 738.593750 1724703002.5818
MEM 738.593750 1724703002.6869
MEM 738.593750 1724703002.7920
MEM 738.593750 1724703002.8971
MEM 738.593750 1724703003.0022
MEM 738.609375 1724703003.1073
MEM 738.609375 1724703003.2124
MEM 738.609375 1724703003.3175
MEM 738.609375 1724703003.4226
MEM 738.609375 1724703003.5277
MEM 738.609375 1724703003.6328
MEM 738.609375 1724703003.7378
MEM 738.609375 1724703003.8429
MEM 738.640625 1724703003.9480
MEM 738.640625 1724703004.0531
MEM 738.640625 1724703004.1582
MEM 738.640625 1724703004.2633
MEM 738.640625 1724703004.3684
MEM 738.640625 1724703004.4735
MEM 738.640625 1724703004.5786
MEM 738.640625 1724703004.6837
MEM 738.640625 1724703004.7889
MEM 738.640625 1724703004.8941
MEM 738.640625 1724703004.9992
MEM 738.640625 1724703005.1043
MEM 738.640625 1724703005.2094
MEM 738.640625 1724703005.3144
MEM 738.640625 1724703005.4195
MEM 738.640625 1724703005.5246
MEM 738.640625 1724703005.6297
MEM 738.640625 1724703005.7348
MEM 738.640625 1724703005.8399
MEM 738.640625 1724703005.9450
MEM 738.640625 1724703006.0501
MEM 738.640625 1724703006.1512
MEM 738.640625 1724703006.2563
MEM 738.640625 1724703006.3614
MEM 738.640625 1724703006.4666
MEM 738.656250 1724703006.5716
MEM 738.656250 1724703006.6767
MEM 738.656250 1724703006.7818
MEM 738.656250 1724703006.8831
MEM 738.656250 1724703006.9882
MEM 738.656250 1724703007.0931
MEM 738.656250 1724703007.1982
MEM 738.656250 1724703007.3033
MEM 738.671875 1724703007.4084
MEM 738.671875 1724703007.5119
MEM 738.671875 1724703007.6170
MEM 738.671875 1724703007.7222
MEM 738.671875 1724703007.8273
MEM 738.671875 1724703007.9317
MEM 738.687500 1724703008.0368
MEM 738.687500 1724703008.1419
MEM 738.703125 1724703008.2470
MEM 738.703125 1724703008.3521
MEM 738.703125 1724703008.4572
MEM 738.703125 1724703008.5596
MEM 738.703125 1724703008.6647
MEM 738.703125 1724703008.7698
MEM 738.703125 1724703008.8749
MEM 738.703125 1724703008.9783
MEM 738.703125 1724703009.0834
MEM 738.703125 1724703009.1885
MEM 738.703125 1724703009.2936
MEM 738.703125 1724703009.3988
MEM 738.703125 1724703009.5039
MEM 738.703125 1724703009.6090
MEM 738.718750 1724703009.7141
MEM 738.718750 1724703009.8192
MEM 738.718750 1724703009.9242
MEM 738.718750 1724703010.0293
MEM 738.718750 1724703010.1330
MEM 738.765625 1724703010.2382
MEM 738.765625 1724703010.3433
MEM 738.765625 1724703010.4484
MEM 738.765625 1724703010.5536
MEM 738.765625 1724703010.6587
MEM 738.765625 1724703010.7638
MEM 738.765625 1724703010.8689
MEM 738.765625 1724703010.9739
MEM 738.796875 1724703011.0783
MEM 738.796875 1724703011.1831
MEM 738.796875 1724703011.2882
MEM 738.796875 1724703011.3933
MEM 738.796875 1724703011.4985
MEM 738.796875 1724703011.6037
MEM 738.796875 1724703011.7090
MEM 738.796875 1724703011.8142
MEM 738.796875 1724703011.9192
MEM 738.812500 1724703012.0215
MEM 738.812500 1724703012.1266
MEM 738.812500 1724703012.2318
MEM 738.812500 1724703012.3332
MEM 738.812500 1724703012.4383
MEM 738.812500 1724703012.5434
MEM 738.812500 1724703012.6486
MEM 738.812500 1724703012.7537
MEM 738.812500 1724703012.8588
MEM 738.812500 1724703012.9633
MEM 738.812500 1724703013.0684
MEM 738.828125 1724703013.1735
MEM 738.828125 1724703013.2785
MEM 738.921875 1724703013.3837
MEM 738.921875 1724703013.4877
MEM 738.921875 1724703013.5928
MEM 738.937500 1724703013.6979
MEM 738.937500 1724703013.8011
MEM 738.937500 1724703013.9063
MEM 738.937500 1724703014.0115
MEM 738.937500 1724703014.1166
MEM 738.937500 1724703014.2217
MEM 738.937500 1724703014.3235
MEM 738.937500 1724703014.4286
MEM 738.937500 1724703014.5337
MEM 738.937500 1724703014.6388
MEM 738.937500 1724703014.7439
MEM 738.937500 1724703014.8490
MEM 738.937500 1724703014.9501
MEM 738.937500 1724703015.0552
MEM 738.937500 1724703015.1603
MEM 738.937500 1724703015.2617
MEM 738.937500 1724703015.3668
MEM 738.937500 1724703015.4722
MEM 738.937500 1724703015.5775
MEM 738.953125 1724703015.6826
MEM 738.953125 1724703015.7879
MEM 738.953125 1724703015.8901
MEM 738.953125 1724703015.9952
MEM 738.968750 1724703016.1004
MEM 738.968750 1724703016.2056
MEM 738.984375 1724703016.3109
MEM 738.984375 1724703016.4160
MEM 738.984375 1724703016.5212
MEM 738.984375 1724703016.6263
MEM 738.984375 1724703016.7314
MEM 738.984375 1724703016.8331
MEM 739.000000 1724703016.9383
MEM 739.000000 1724703017.0434
MEM 739.015625 1724703017.1451
MEM 739.015625 1724703017.2502
MEM 739.015625 1724703017.3553
MEM 739.015625 1724703017.4605
MEM 739.015625 1724703017.5618
MEM 739.015625 1724703017.6669
MEM 739.015625 1724703017.7720
MEM 739.015625 1724703017.8771
MEM 739.015625 1724703017.9783
MEM 739.046875 1724703018.0834
MEM 739.046875 1724703018.1885
MEM 739.062500 1724703018.2936
MEM 739.062500 1724703018.3987
MEM 739.062500 1724703018.5037
MEM 739.062500 1724703018.6088
MEM 739.062500 1724703018.7140
MEM 739.062500 1724703018.8191
MEM 739.062500 1724703018.9242
MEM 739.062500 1724703019.0293
MEM 739.093750 1724703019.1344
MEM 739.093750 1724703019.2395
MEM 739.093750 1724703019.3446
MEM 739.093750 1724703019.4469
MEM 739.093750 1724703019.5520
MEM 739.093750 1724703019.6571
MEM 739.093750 1724703019.7622
MEM 739.093750 1724703019.8673
MEM 739.093750 1724703019.9724
MEM 739.109375 1724703020.0775
MEM 739.109375 1724703020.1826
MEM 739.109375 1724703020.2877
MEM 739.109375 1724703020.3928
MEM 739.109375 1724703020.4980
MEM 739.109375 1724703020.6033
MEM 739.109375 1724703020.7086
MEM 739.109375 1724703020.8137
MEM 739.109375 1724703020.9189
MEM 739.109375 1724703021.0242
MEM 739.109375 1724703021.1286
MEM 739.109375 1724703021.2338
